id,salary_paragraphs
35137,[]
41778,"['Zahlreiche Aus- und Weiterbildungsmöglichkeiten Kostenfreie, firmeneigenen Leadership Akademie Teil eines traditionsreichen, modernen und innovativ geführten Familienunternehmens Einen attraktiven und sicheren Arbeitsplatz mit Entwicklungspotential in einem internationalen Unternehmen Pünktliche Gehaltsüberweisung Attraktive Mitarbeiterbenefits und Personalrabatte Solide Einschulungsphase mit einem erfahrenen Coach', 'Das Mindestbruttogehalt für diese Position beträgt € 2.107,00 ohne LAP auf Vollzeitbasis mit Bereitschaft zur Überzahlung bei entsprechender Qualifikation und Berufserfahrung.']"
37018,"['Die Möglichkeit zur Ausbildung zum zertifizierten Barista nach umfangreicher Einschulung in deinen Arbeitsbereich Eine gute Work-Life-Balance durch Berücksichtigung deines Privatlebens bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen In unseren Deutschkursen kannst du deine Sprachkenntnisse kostenlos und individuell verbessern Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation sowie Berufserfahrung und liegt über dem kollektivvertraglichen Minimum.']"
42178,"['Fixe Anstellung mit flexibler Zeiteinteilung Leistungsbezogenes Einkommen und erfolgsabhängige Bonifikationen Praxisnahe Aus- und Weiterbildungsmöglichkeiten (z.B. BÖV) Individuelles Onboarding und persönliche Förderung Innovatives Produktportfolio und top Equipment (Diensthandy, Laptop) Attraktive Sozialleistungen und Benefits', 'Du bist bei ERGO angestellt und erhältst ein jährliches Bruttoeinkommen gemäß Kollektivvertrag von mindestens 30.176,91€. Bei entsprechender Qualifikation ist eine Überzahlung möglich. Über eine attraktive erfolgsabhängige Komponente (Provisionen) kannst du auch sehr viel mehr verdienen.']"
35271,[]
34830,"['Möglichkeiten zur Fort- und Weiterbildung (bis zu 10 Arbeitstage, u.a. regelmäßige interne Fortbildungen, externe Supervisionen) familienfreundliche, flexible Arbeitszeitgestaltung mit einer Kernarbeitszeit von 08:00 Uhr bis 14:00 Uhr umfangreiche Sozialleistungen (z.B. Kinderbetreuungsangebote rund um die Uhr, Schultaxi) attraktives Gehaltssystem (Grundlage: Ärztekollektivvertrag der OÖ Ordensspitäler) ein vielfältiges, anspruchsvolles Aufgabengebiet mit Entwicklungschancen ein professionelles, entwicklungsorientiertes Umfeld', 'Bewerben Sie sich jetzt und werden Sie Teil eines attraktiven Arbeitgebers mit umfangreichen Sozialleistungen und familienfreundlicher Atmosphäre.']"
35246,[]
37232,"['ENTLOHNUNG: Die Entlohnung erfolgt gemäß dem Kollektivvertrag Gastronomie für Arbeiter Bundesland Niederösterreich und beträgt monatlich auf Basis einer 20-Stunden-Woche mindestens € 900,00 brutto.']"
41263,"['Seit vier Generationen überzeugen wir weltweit nicht nur mit dem beschten Käs, sondern auch mit den beschten Mitarbeiterinnen und Mitarbeitern. Als Familienbetrieb ist unser Erfolgsrezept ein gut aufgestelltes und kompetentes Team, das sich aktiv und mit Begeisterung einbringt. Möchtest du auch zum beschten Eck gehören? Dann bewirb dich! Darauf darfst du dich freuen: Bedienung, Reinigung und Überwachung unserer Produktionsanlagen Auswiegen der Rohware sowie der Zusatz- und Hilfsstoffe Qualitätskontrolle und Dokumentation Einfache Wartungsarbeiten und Störungsbehebung Interne Transportarbeiten und Formularwesen Einsatz erfolgt in vorgegebener Arbeitskleidung und unter Einhaltung der Hygienemaßnahmen Das bringst du mit: Erfahrung als Produktionsmitarbeiter wünschenswert – Quereinsteiger sind herzlich willkommen! Technisches Verständnis und handwerkliches Geschickt Ausgeprägtes Qualitäts- und Hygienebewusstsein Bereitschaft zur Arbeit in Dauernachtschicht Gute Deutschkenntnisse wünschenswert Wir überzeugen durch: Einen langfristig gesicherten Arbeitsplatz in einem Familienunternehmen, welches sich durch ein team- und mitarbeiterorientiertes Klima auszeichnet Eine intensive und strukturierte Einarbeitungsphase Große Gestaltungsfreiräume im eigenen Arbeitsumfeld und Aufgabenbereich Tickets für die öffentlichen Verkehrsmittel sowie Sport- und Gesundheitsangebote Gesetzlich verpflichtender Hinweis: Basierend auf dem kollektivvertraglich vorgeschriebenen Mindestgehalt, orientiert sich das tatsächliche Gehalt für diese Position an der beruflichen Qualifikation und Erfahrung.']"
39736,[]
32977,"['Für diese Vollzeitposition bieten wir ein monatliches Bruttogehalt von mindestens € 3.500,- . Je nach Qualifikation und Berufserfahrungen ist eine Überzahlung selbstverständlich.']"
37149,"['Gehalt: Für diese Position ist laut Kollektivvertrag ein Bruttomonatsgehalt von mindestens 2.016,99 EUR zuzüglich gesetzlicher Zuschläge vorgesehen. Eine Überzahlung ist je nach Position, Qualifikation und Erfahrung möglich.']"
40327,[]
36207,"['Entgelt und Benefits: Das kollektivvertragliche monatliche Lehrlingseinkommen (14 mal p.a.) beträgt:', '1. Lehrjahr € 1.000,00 brutto', '2. Lehrjahr € 1.182,65 brutto', '3. Lehrjahr € 1.546,13 brutto', '4. Lehrjahr € 2.028,95 brutto']"
42524,"['Ihr garantiertes Einstiegsgehalt für diese Position beträgt EUR3.200,- (brutto auf Vollzeitbasis). Ihr tatsächliches Gehalt hängt sehr stark von Ihren Qualifikationen und Berufserfahrungen ab und wird in einem persönlichen Gespräch festgelegt. Zusätzlich bieten wir Ihnen diverse Benefits.', 'Ihr garantiertes Einstiegsgehalt für diese Position beträgt EUR3.200,- (brutto auf Vollzeitbasis). Ihr tatsächliches Gehalt hängt sehr stark von Ihren Qualifikationen und Berufserfahrungen ab und wird in einem persönlichen Gespräch festgelegt. Zusätzlich bieten wir Ihnen diverse Benefits. oder direkt via WhatsApp logo WhatsApp bewerben']"
34525,"['Eine abwechslungsreiche, international ausgerichtete Position in einem erfolgreichen Unternehmen mit Eigenverantwortung und Gestaltungsspielraum Eine langfristige Perspektive und persönliche Weiterentwicklung Flexible Arbeitszeitlösungen und Möglichkeiten zum mobilen Arbeiten Ein Jahresbruttogehalt ab rd. EUR 70.000,00 (abhängig von Qualifikation und Erfahrung) zuzüglich Bonus und Firmen-PKW']"
41165,[]
40885,"['Gehalt & Benefits', 'Das gesetzliche Mindestentgelt beträgt € 13,56 brutto / Stunde, eine Überzahlung ist je nach Qualifikation und Berufserfahrung möglich.']"
37214,"['Eine gute Work-Life-Balance durch Berücksichtigung deines Privatlebens bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Die Möglichkeit zu laufenden Trainings und Weiterbildungen Viel Spaß in einem diversen Team Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung. Kostenlose Deutschkurse auf deine persönlichen Vorkenntnisse abgestimmt.']"
39850,"['Rolling Pin - Top Arbeitgeber 2023 Bei uns bekommen die Lehrlinge in jedem Lehrjahr um € 150.- netto mehr bezahlt, als der Kollektivvertrag für Arbeiter in der Tiroler Gastronomie und Hotellerie vorsieht. Im ersten Lehrjahr verdienst Du € 964,- netto. Fahrkostenzuschuss für Pendler:innen Gratis Mitarbeiter-Shuttle von und nach Telfs Jobticket Jedes Jahr eine extra Weiterbildungswoche nur für unsere Auszubildenden mit tollen Workshops und Trainer:innen. Möglichkeit, bei Lehrlingswettbewerben und beim Austausch-programm mit den Liebherr-Hotels in Irland mitzumachen Schönes, kostengünstiges Einzelzimmer in unseren Mitarbeiterhäusern Mitarbeiterzeiten im top ausgestatteten Hotel Gym- und Spa-Bereich inkl. Textilsauna und Liegewiese Freie Verpflegung , täglich frisch zubereitet, rund um die Uhr, auch an den freien Tagen. Welcome & Onboarding-Workshop Regelmäßige Feedbackgespräche mit deinen Ausbilder:innen Karrieresprungbrett in die ganze Welt bzw. eine Festanstellung nach deiner Ausbildung, wenn du bleiben möchtest.']"
34879,"['Gehaltsspanne', 'Gehalt ab EUR 3.200 brutto / Monat (auf Vollzeitbasis). Bereitschaft zur Überzahlung je nach Qualifikation & Erfahrung.']"
34868,"['Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Eine eigenverantwortliche Tätigkeit mit selbstständiger Zeiteinteilung und kreativem Gestaltungsfreiraum Kostenlose Deutschkurse auf unserer Online-Sprachplattform Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zu einem kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation sowie Berufserfahrung.']"
33350,"['Krisensicherer, sinnstiftender Arbeitsplatz in einem zukunftsorientierten Unternehmen Hochattraktives Gleitzeitmodell ohne Kernzeit Wertgutscheine zu verschiedenen Anlässen Flexibles Lernen im eigenen Fortbildungszentrum (analog & digital) Frisch gekochtes, ausgewogenes Essen in allen Häusern zum Leben zu einem kostengünstigen Preis Abteilungsübergreifendes Arbeiten und Teilnahmemöglichkeit an Innovationsprojekten für alle Mitarbeiter*innen Interaktiver Welcome Day und individuelles Onboarding mit Pat*innen und Mentor*innen 37-Stunden-Woche bei Vollzeitgehalt', 'Das monatliche überkollektivvertragliche Gehalt beträgt für Vollzeit je nach Berufserfahrung mindestens € 4.149,00 brutto. Abhängig von Ihrer Ausbildung, Qualifikation und Berufserfahrung ist eine weitere Überzahlung möglich. Es gilt der SWÖ-KV.']"
36458,"['Vollzeitbeschäftigung (38,5 Std./Woche) von Montag-Samstag möglich Das kollektivvertragliche Monatsentgelt beträgt € 2.124,00 brutto auf Basis Vollzeitbeschäftigung Ausgesprochen gutes Betriebsklima in einem renommierten Unternehmen Gratis Parkplatz und Vergünstigungen im Betriebsrestaurant Geregelte Arbeitszeiten im Rahmen der Öffnungszeiten']"
39025,"['Das Bruttomonatsgehalt variert je nach Projekt und Tätigkeit doch liegt mindestens bei EUR 2.800,00.', 'Wir stufen Sie im entsprechenden Kollektivvertrag ein und je nach Qualifikation und Erfahrung wird eine Überzahlung geboten.']"
42689,"['Vollzeit, mwd, ab Herbst 2024', 'Geboten wird eine markt- und branchenübliche Vergütung verbunden mit einem attraktiven, erfolgsabhängigen Bonus und einem Firmenwagen.']"
35122,"['Interessiert? Dann freuen wir uns auf deine Bewerbung! Das Mindestgehalt für diese Position liegt bei jährlich € 52.000,00. Wieviel du tatsächlich verdienst, wird individuell mit dir vereinbart und hängt von deinen Fähigkeiten und deinem Engagement ab.']"
38324,"['Monatsbruttogehalt laut Kollektivvertrag, mit der Bereitschaft zur Überbezahlung je nach Qualifikation und Erfahrung 13. und 14. Monatsgehalt Staff und Family Rate – gratis übernachten bis 1.000,00 EUR pro Jahr in deinem Lieblings VAYA Ein motiviertes Team mit vielen Gestaltungsmöglichkeiten und einem kreativen Miteinander Eine wertschätzende Teamkultur in einem modernen Unternehmen Zahlreichen Aufstiegsmöglichkeiten, bspw. vom Lehrling zum Hotelmanager Fachspezifische Weiterbildungsmöglichkeiten Kostenlose Deutsch- und Englischkurse Verschiedene Zeitmodelle einer 5- oder 6-Tagewoche Möglichkeit zum Standortwechsel innerhalb der Gruppe Kostenlose Unterkunft (unter 30 m2) Kostenlose Verpflegung an 7 Tagen der Woche Kostenlose Benützung des Spa- & Wellnessbereiches (wenn vorhanden) Keine zusätzlichen Kosten für Unfall- oder Sozialversicherung Firmenevents Zahlreiche Freizeitgestaltungsmöglichkeiten In- und Outdoor Einzigartige und traumhafte Locations']"
36143,"['Direkteinstellung bei unserem Kunden Der Kollektivvertragliche Monatslohn beträgt € 3.500,00 brutto Überzahlung je nach Qualifikation und Berufserfahrung ist möglich Krisensicherer Job in einem Familienunternehmen']"
40139,[]
41516,[]
33433,[]
35463,"['Unsere Löhne und Gehälter liegen deutlich über dem Kollektivvertrag (KV) der Elektro- und Elektronikindustrie. Die KV-Mindestwerte betragen zwischen EUR 3.409,59 und EUR 4.391,91 - bei uns gibt es mehr. Die genaue Höhe hängt von deiner Qualifikation und Erfahrung ab. Wir gehören zu den besten Arbeitgebern Österreichs und bieten zahlreiche Benefits, ein familiäres Betriebsklima sowie spannende Entwicklungsmöglichkeiten.']"
37794,"['Der Dienstort ist am Standort Wien 10 - ""Altes Landgut"" Das Stundenausmaß beträgt 30\xa0Wochenstunden und ist befristet bis\xa014. April 2025 Das Gehalt richtet sich nach dem FH Campus Wien Gehaltssystem und hängt von den facheinschlägigen Vordienstzeiten ab. Das Mindestentgelt beträgt EUR 2.952,00,-- brutto monatlich (Vollzeitbasis, 39 Wochenstunden) -\xa0die FH Campus Wien unterliegt keinem Kollektivvertrag Der Start ist ab Februar 2024 möglich', 'Wir freuen uns auf Ihre aussagekräftigen Bewerbungsunterlagen über unser Online-Bewerbungsportal (inklusive Gehaltsvorstellung und Verfügbarkeit).']"
39510,"['Unterkunft im schönen Einzelzimmer (bei Paaren DZ) direkt am Hotel. Essen auch an freien Tagen. Sie verdienen € 2.200,-- netto im Monat bei 6 Tagen/48 Sunden pro Woche.']"
36926,"['Familienfreundliche Unternehmenskultur mit flexiblen Arbeitszeiten und Homeoffice unter Berücksichtigung Ihrer individuellen Bedürfnisse Essenszuschuss in den betriebseigenen Kantinen Mitarbeiter:innen-Rabatte bei Einkauf und Reisen Gute Erreichbarkeit und ein Parkplatz vor Ort Vielfältige Vergünstigungen und Aktionen bei Partnerunternehmen Essenszuschuss in den betriebseigenen Kantinen Umfangreiches Angebot zur Gesundheitsvorsorge wie z. B. Fitnesskurse, Massagen Sie erhalten ein marktkonformes, attraktives und leistungsbezogenes Jahresbruttogehalt ab 33.450,- Euro (auf Vollzeitbasis) mit der Bereitschaft zur Überzahlung bei entsprechender Erfahrung und Qualifikation.']"
40553,"['Eine gute Work-Life-Balance durch Berücksichtigung deines Privatlebens bei der Dienstplanerstellung Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Die Möglichkeit zu laufenden Trainings und Weiterbildungen Viel Spaß in einem diversen Team Überdurchschnittliche Chancen, innerhalb des Unternehmens aufzusteigen Verpflegung im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit. Das tatsächliche Vergütungspaket orientiert sich an Qualifikation, sowie Berufserfahrung. Kostenlose Deutschkurse auf deine persönlichen Vorkenntnisse abgestimmt.']"
38229,"['Eine umfangreiche Einschulung in deinen Arbeitsbereich Einen sicheren Job in einem wirtschaftlich stabilen Unternehmen Feste Arbeitszeiten in den Abendstunden und während der Nacht Kostenlose Online-Deutschkurse, angepasst an dein persönliches Sprach-Niveau Verpflegung während deiner Schicht im monatlichen Gegenwert von bis zu € 200,- zusätzlich zum kollektivvertraglichen Bruttomonatslohn von € 1.800,- bei Vollzeit.']"
36323,"['€ 19,97 brutto pro Stunde Übernahmemöglichkeit Mitarbeit in einem engagierten Team Mitarbeiterparkplätze vorhanden Langfristige Anstellung Arbeitsbeginn ab sofort']"
41648,"['Verantwortungsvolle Tätigkeiten mit hohem Maß an Selbständigkeit und Gestaltungsfreiräumen Mitarbeit in einem engagierten, multiprofessionellen Team Supervision und Weiterbildung Entlohnung erfolgt laut dem Gehaltsschema für Vorarlberger Landeskrankenanstalten nach Gehaltsklasse 18']"
34628,"['Hochmodernes Arbeitsumfeld Gehalt ab € 3.100,00 Brutto (Bereitschaft zur deutlichen Überzahlung) Sehr gute Weiterbildungs- und Entwicklungsmöglichkeiten Flexible Arbeitszeitmodelle und Home-Office Gute öffentliche Erreichbarkeit und Mitarbeiterparkplätze Zahlreiche Sozialleistungen wie hauseigene Kantinen, Fitnessstudio, betriebliche Gesundheitsvorsorge uvm.)']"
38930,"['Attraktive Arbeitsbedingungen in einem neuen, modernen und bestens ausgestatteten Rehabilitationszentrum Flexible Arbeitszeitgestaltung möglich Möglichkeit zur Mitarbeit bei wissenschaftlichen Studien Fort- und Weiterbildungsmöglichkeiten Reha St. Veit Care Paket (Unterstützung bei Klimaticket und Wohnraumbeschaffung, Parkticket, vergünstigte Verpflegung, sonstige diverse Vergünstigungen, etc.) Eigenverantwortungsvolles Arbeiten in einem interdisziplinären Team Für diese Position gilt ein Mindestgehalt von € 2.714,00 brutto/Monat (Vollzeitbasis).', 'Geboten wird eine von Qualifikation und Erfahrung abhängige marktkonforme Überzahlung.']"
39824,"['Leistungsgerechte Entlohnung weit über Kollektiv - mit der Bereitschaft zur weiteren Überbezahlung - je nach Qualifikation und Leistung!', 'Top Bezahlung - mehr als Kollektiv je nach Qualifikation, Überbezahlung möglich!']"
36365,"['Die ausgeschriebene Stelle entspricht gemäß Kollektivertrag für Arbeitnehmer_innen der Universitäten der Gehaltsgruppe B1. Das monatliche Mindestentgelt beträgt derzeit EUR 4.752,30 brutto (14 x jährlich). Mit Abschluss der Qualifizierungsvereinbarung erfolgt die Einstufung in die Gehaltsgruppe A2 mit einem Mindestentgelt von derzeit EUR 5.595,60 brutto (14 x jährlich).']"
39108,"['ab EUR 2.717 brutto, Einkommensband 5 ab sofort Vollzeit Bewerbungsfrist: 2.5.2024', 'faire Entlohnung 60% Zuschuss zum Klimaticket Salzburg zusätzliche Urlaubswoche ab dem 43. Geburtstag Diversität, Frauenförderung und Chancengleichheit sinnvolle und vielseitige Aufgabengebiete krisensicherer Arbeitsplatz umfassende Aus- und Weiterbildungsmöglichkeiten betriebliche Gesundheitsförderung attraktive eigene Krankenversicherung gute öffentliche Verkehrsanbindung', 'Die Stadt Salzburg empfiehlt aufgrund des Frauenförderplanes besonders Frauen, sich zu bewerben. Bei gleicher Eignung werden Bewerberinnen bevorzugt aufgenommen. Die genaue Gehaltseinstufung ist abhängig von den anrechenbaren Vordienstzeiten.', '.... zum Job? Frau Mag. Spießberger aus der zuständigen Fachabteilung beantwortet sie Ihnen gerne: 0662 8072 2042 ...zur Gehaltseinstufung? Herr Rados Nedic aus der Personalabteilung beantwortet sie Ihnen gerne: 0662 8072 2730']"
36670,[]
38576,"['Wir bieten ein überkollektivvertragliches Bruttogehalt von € 2.324,- pro Monat auf Basis einer Vollzeitbeschäftigung. (Mindestgehalt lt. Kollektivvertrag beträgt € 2.124,- brutto pro Monat). Abhängig von Qualifikation und Berufserfahrung besteht die Bereitschaft zur Überzahlung.']"
35574,"['Brutto (VZ) ab 100.000,- mit Bereitschaft zur Überzahlung auf ein attraktives, marktübliches Gehalt bei entsprechender Qualifikation, Erfahrung, Kompetenz und Leistungsvermögen.']"
35960,"['Das Lehrlingseinkommen im 1. Lehrjahr laut Kollektivvertrag Arbeiter im eisen- und metallverarbeitenden Gewerbe beträgt 2024 brutto 932,00 € (2. Lehrjahr 1.085,00 €, 3. Lehrjahr 1.410,50 € und 4. Lehrjahr 1.886,50 €).']"
34905,"['Ein spannendes Aufgabengebiet bei Österreichs Marktführer im Bereich Hypermärkte. Die Sicherheit und Weiterentwicklungsmöglichkeiten eines erfolgreichen Unternehmens. Frühzeitige Personaleinsatzplanung Familienfreundliche Rahmenbedingungen Individuelle Aus- und Weiterbildung Ihr Gehalt orientiert sich an Ihrer Qualifikation und Ihrer Berufserfahrung. Das Mindestgehalt laut Kollektivvertrag beträgt auf Basis einer Vollzeitbeschäftigung 2.034,- Euro brutto/Monat.']"
40608,[]
36100,"['Entgelt und Benefits: Das kollektivvertragliche Mindestgehalt für diesen Arbeitsplatz beträgt EUR 3.207,73 brutto (14 mal p.a.). Die tatsächliche Bezahlung ist von der jeweiligen Qualifikation bzw. Berufserfahrung abhängig.']"
38860,"['die 6. Urlaubswoche nach nur 4 Jahren Zugehörigkeit! Bikeleasing für alle Kolleg:innen Du möchtest ein modernes Unternehmen und einen sicheren Arbeitsplatz? Das wirst du bei uns finden! Du erhältst eine umfassende Einschulung und Ausbildung. Am ersten Arbeitstag erhältst du ein Firmenfahrzeug auch zur Privatnutzung und ein iPhone und iPad. Du wünscht dir neben einem marktkonformen und leistungsgerechten Gehalt noch weitere Benefits wie z.B. Ausflüge, Feiern, flache Hierarchien? Alles vorhanden! Überzeug dich selbst! Du möchtest ein Team, in dem Spaß an der Arbeit und Team-Power nicht zu kurz kommen? Auch wir möchten jemanden finden, der unserem offenen, professionellen und lustigen Spirit entspricht FÖRCH ist vielseitig: Finde raus was für dich die Firma Förch ausmacht!', 'Unser attraktives FÖRCH Gehalt ist zusätzlich zum Fixum Erfolgsabhängig, weit über Kollektiv und wird beim Gespräch besprochen. Bitte gib deinen Gehaltswunsch in der Bewerbung bekannt.']"
33182,['Je nach Berufserfahrung ein Jahresgehalt zwischen EUR 60.000 und EUR 100.000']
38426,[]
40035,['Mitarbeiter*innenfreizeitprogramm Kindersommersportwochen in den Ferien tägliche Mitarbeiter*innenverpflegung Bereitstellung von Mitarbeiter*innenbekleidung Betriebsärztin im Unternehmen kostenlose und vergünstigte Angebote im ThermenResort Warmbad-Villach spezielle Rabatte bei Partnerbetrieben Ein Bruttomonatsgehalt von € 3500 brutto/ 5 Tagewoche. Bei entsprechender beruflicher Qualifikation und Erfahrung besteht die a Bereitschaft zur marktkonformen Überzahlung']
34694,"['Ein adäquates Bruttojahresgehalt von zumindest € 50.000,- (bei entsprechender Qualifikation und Erfahrung auch darüber), welches durch einen attraktiven variablen Erfolgsanteil noch erhöht werden kann. Zudem stehen Ihnen ein Dienstfahrzeug sowie mobiles Arbeitsequipment zur Verfügung. Flexible Arbeitszeitmodelle und individuelle Homeoffice-Arrangements runden unser Angebot ab.']"
41522,"['Sie sind Steuerberater (m/w/d) und suchen eine neue und abwechslungsreiche Tätigkeit? Dann sind Sie bei uns genau richtig! Wir bieten ein wertschätzendes Team in einer modernen Steuerberatungskanzlei. Aufgabenbereich Erstellung von Jahresabschlüssen und Steuererklärungen Erarbeitung von klientelorientierten Steuerlösungen Suche nach steuerlichen Optimierungsmöglichkeiten und Aufdeckung steuerlicher Risiken Beratung bei gesellschaftsrechtlichen und betriebswirtschaftlichen Fragen Je nach Erfahrung - Führen der Kanzlei: Strategische Entscheidungen treffen, Mitarbeiter coachen Fachlicher Ansprechpartner für KollegInnen, BerufsanwärterInnen, MitarbeiterInnen der Buchhaltung /Bilanzierung/Personalverrechnung) Gewünschte Qualifikationen Abgeschlossenes Studium (HW, BWL, IBWL) Absolvierte Steuerberaterprüfung Mehrjährige Berufserfahrung in der Steuerberatung und selbständigen Betreuung von Klienten Sehr gute Bilanzierungskenntnisse von Vorteil Versierter Umgang mit MS-Office, BMD NTCS Ausgezeichnete Deutschkenntnisse; Englisch in Wort und Schrift (mind. Level B2) Ausgeprägte Team- und Kommunikationsfähigkeiten mit Führungskompetenz Eigenmotivation, Einsatzbereitschaft und Zuverlässigkeit Job Perspektive Angenehmes, kollegiales Arbeitsklima Gleitzeit und flexible, individuelle Zeiteinteilung Home-Office möglich, Firmenlaptop Modernes Büro und moderner Arbeitsplatz der sowohl öffentlich als auch mit dem Pkw sehr gut erreichbar ist Vielfältiges, interessantes Aufgabengebiet, freundliche und überwiegend langjährige Klienten Sicherer Arbeitsplatz mit beständigem Klientelstamm Laufende Fortbildung Leistungsgerechte Entlohnung, Prämien Jährliches Mitarbeitergespräch Entwicklungsmöglichkeiten Aufgabenbereich Erstellung von Jahresabschlüssen und Steuererklärungen Erarbeitung von klientelorientierten Steuerlösungen Suche nach steuerlichen Optimierungsmöglichkeiten und Aufdeckung steuerlicher Risiken Beratung bei gesellschaftsrechtlichen und betriebswirtschaftlichen Fragen Je nach Erfahrung - Führen der Kanzlei: Strategische Entscheidungen treffen, Mitarbeiter coachen Fachlicher Ansprechpartner für KollegInnen, BerufsanwärterInnen, MitarbeiterInnen der Buchhaltung /Bilanzierung/Personalverrechnung)']"
38894,[]
39571,"['Eine umfassende Einschulung und laufende Weiterentwicklungsmöglichkeiten durch unser internes Schulungsprogramm Flache Hierarchien, kurze Entscheidungswege und ein kollegiales Miteinander Ein sowohl etabliertes als auch innovatives Unternehmen als stabiler Arbeitgeber in Ihrer Region Die Möglichkeit, Produktinnovationen und Releases zuerst zu erleben Auch eine Ausbildung zum Produktspezialisten und der Erwerb entsprechender Zertifikate wird bei uns aktiv angeboten (z.B. für Apple, Samsung, Huawei, Miele-Produkte und einiges mehr) Innerhalb der Unternehmensgruppe werden Karrierewege gefördert und aktiv unterstützt Attraktive Benefits (Mitarbeiterrabatt, Mitarbeitermobiltarif, Mitarbeiterevents, Preisnachlässe über corporate benefits) Diese Position ist lt. KV mit einem Monatsgehalt ab €2.124,-- brutto/Vollzeit ausgeschrieben, wobei Ihr tatsächliches Gehalt entsprechend Ihrer Erfahrung und Qualifikation angepasst wird']"
41266,"['Seit vier Generationen überzeugen wir weltweit nicht nur mit dem beschten Käs, sondern auch mit den beschten Mitarbeiterinnen und Mitarbeitern. Unser Erfolgsrezept als Familienbetrieb ist ein gut aufgestelltes und kompetentes Team, das sich aktiv und mit Begeisterung einbringt. Jetzt braucht s’beschte Team Verstärkung und sucht genau dich! Darauf darfst du dich freuen: Du betreust aktiv nationale und internationale Kunden und wickelst Aufträge und Anfragen bis hin zur Verrechnung ab Du koordinierst interne Warenflüsse und behältst den Überblick Du übernimmst Verantwortung in spannenden Themenfeldern, in denen du deine Organisationsfähigkeit zum Vorschein bringen kannst Du arbeitest eng mit deinem Team zusammen und bist eine wichtige Schnittstelle zwischen Produktion, Vertrieb, Einkauf, Qualitätsmanagement und unseren Kunden Das bringst du mit: Du bist AbsolventIn einer kaufmännischen Ausbildung (HAK, HLW, Bachelor BWL) mit vorzugsweise praktischer Berufserfahrung Gutes betriebswirtschaftliches Verständnis sowie sehr gute Deutschkenntnisse, weitere Fremdsprachen wie Englisch von Vorteil Du bist eine kommunikationsstarke Persönlichkeit, die gerne Verantwortung übernimmt und eigene Ideen einbringt Du hast ein positives Mindset, bist neugierig sowie wissbegierig und arbeitest gerne in einem Team Wir überzeugen durch: Abwechslungsreiche und interessante Aufgaben mit Zukunftsperspektive Starkes, motiviertes Team und eine offene Unternehmenskultur Gleitzeitmöglichkeiten in Absprache mit deinem Team, um eine gesunde Work-Life-Balance sicherzustellen Attraktive Rahmenbedingungen wie vergünstigtes Mittagessen, Tickets für öffentliche Verkehrsmittel und Sport- und Gesundheitsangebote Gesetzlich verpflichtender Hinweis: Basierend auf dem kollektivvertraglich vorgeschriebenen Mindestgehalt, orientiert sich das tatsächliche Gehalt für diese Position an der beruflichen Qualifikation und Erfahrung.']"
37980,"['Attraktives Vergütungspaket: Entgelt nach dem Kollektivvertrag der Metallindustrie, erfolgsabhängige Provisionszahlungen, Firmen-PKW zur privaten Nutzung und eine arbeitgeberfinanzierte betriebliche Altersvorsorge. Vielfältige Flexibilität: Individuelle Einteilung deiner Arbeitszeit und Möglichkeit zum mobilen Arbeiten aus dem Home Office oder 4-Tage-Woche je nach Tätigkeit. Spannende Zukunftsperspektiven: Breites Angebot an Personalentwicklungsmaßnahmen zur fachlichen sowie persönlichen Weiterbildung mit internationalen und individuellen Karrieremöglichkeiten Gemeinsame Erfolgserlebnisse in einem motivierten Team sowie eine interessante, abwechslungsreiche und verantwortungsvolle Aufgabe Unsere Basics: Angebot zum Firmenradl, moderne IT-Ausstattung, firmeninterne Parkplätze, Mitarbeitervergünstigungen bei externen Anbietern für z.B. Events, Kleidung oder Reisen, familienfreundliches Unternehmen, betriebliche Gesundheitsvorsorge und diverse Mitarbeiterevents']"
