id,salary_paragraphs
18896,"[""Recognition and rewards for doing a great job and achieving great results 25% off a huge selection of Next, Lipsy & Victoria's Secret products 10% off most partner brands & up to 15% off Branded Beauty 75% off a generous (optional) working wardrobe allowance to buy clothes to wear for work Early VIP access to sale stock Hot deals and exclusive offers from over 3,500 retailers through Perks at Work Access to fantastic discounts at our Staff Shops Sharesave scheme Access a 24/7 digital GP and other free health and wellbeing services Life assurance You can register for a discounted health plan for you and your family""]"
443,"['Life Assurance (4 times annual salary) Health Cash Plan Holiday Purchase Scheme Enhanced Maternity, Paternity and Adoption Pay Scheme Company Pension Plan Employee Assistance Programme – 24/7 confidential support. Worldwide career opportunities Everyone who joins our team also gets access to Perkbox, allowing you to save money all year round. Whether its supermarket savings or days out, the daily coffee or a summer holiday – there’s something to suit everyone’s lifestyle.']"
461,[]
7509,[]
16993,[]
19034,"['A range of benefits: In addition to your salary and flexible work arrangements, you will receive an annual leave entitlement of 30 days, a salary sacrifice pension scheme*, access to private healthcare through Bupa* as well as cycle to work* and eye test schemes!* Career opportunities: We challenge you every day to get better. Together we realise your full personal and professional career by creating development opportunities be that onshore or offshore. Being part of Gardline and the Boskalis Group provides access to a vast range of opportunities across the globe! A warm welcome: We warmly welcome our new colleagues, so they feel at home as soon as possible. During your onboarding program, we give you all the ins and outs of Gardline!']"
17985,"['Competitive salary package commensurate with experience and qualifications. Opportunity to work on a prestigious project with a Tier 2 contractor. Supportive work environment with clear progression opportunities from day one. Company events, pension scheme, and free on-site parking.']"
20313,[]
8037,[]
17737,"['YOUR PAY', 'Under 18 £10.70 - £11.70 per hour depending on where you are located 18 and over £11.65 - £12.80 per hour depending on where you are located', ""Earn As You Learn – increase your hourly rate by up to 40p Secret Shopper – a bonus which can add up to £1 per hour Long service Love2Shop voucher reward - 5 years £500, 10 years £1,000 Paid breaks Free meal on shift 28 days paid holiday (pro-rata if you're part-time)""]"
18064,"['Salary: £45,000 – £50,000 + Plenty of Overtime', 'Exciting opportunity to work for an established Building Services Company situated in Cambridge. My client is looking for a Multi-skilled Maintenance Engineer to be based in a commercial building in Cambridge. The successful candidate will be Multi-skilled with a proven track record in commercial building maintenance. In return the company are offering a competitive salary of £45,000 – £50,000, overtime and the chance to work at this flagship site for a leading FM Service Provider.', 'The successful candidate will be a fully qualified Electrical OR Mechanical Maintenance Engineer with C&G / NVQ level 2 & 3 and a proven track record in commercial building maintenance. You will be required to carry out M&E Planned and Reactive Maintenance on a single person site responsible for all the landlord services. Working as the only engineer on site, you will be required have an understanding/hands on experience of the below. In return the company are offering a competitive salary, overtime and career progression.']"
20079,['Pay: £85-£100 a day']
9690,[]
14816,['£40000 Salary']
14862,['Starting salary of 25- 27k']
15863,"['Salary Range £71,825 - £84,500', 'SALARY: £71,825 - £84,500']"
940,"[""It would be great if you also have a full driving licence and access to a vehicle as there will be travel across the North Ayrshire area involved, but this isn't a deal breaker for the right candidates. We give a mileage rate at 45p per mile and you are also paid an hourly rate for travel time up to 2 hours between shifts.""]"
4334,[]
7162,[]
6707,[]
11092,[]
937,"['We are a living Wage Employer!', 'We aim to be as good a place to work as we are to stay. That is why we offer a competitive compensation and benefits package, which includes:']"
15799,['Competitive salary Profit Share Scheme Cycle to work scheme Employee Benefit Platform Profit Share Scheme Private Medical Insurance Life assurance (4 x salary) Pension scheme 28 days holiday (in addition to statutory UK holidays) Additional day allocated for CSR activities per annum']
8879,[]
13876,[]
3229,"['As a Care Professional at Home Instead you will receive industry leading training, great rates of pay and 24/7 support from our office team.', ""Excellent rates of pay, £12.00 - £12.50 per hour Plus Paid Travel Time at £10.42ph (pro-rata) Paid mileage, 30ppm Paid training 1:1 Mentor for 3 months Start your care career with us and benefit from award winning training, including Level 2 QCF (Care), City & Guilds Dementia Training and Parkinson's Disease specialist training Eligibility to Blue Light Discount On-demand pay"", 'As a Healthcare Assistant you will receive industry lead training, great rates of pay and excellent support.']"
4162,"['£22 p/h', 'Comprehensive Paid Induction Employee Referral Scheme Employee Development Programmes Pension Scheme Competitive Salary Free Parking Free Uniform']"
6806,"['Competitive rates of pay Consistent client visits Enhanced pay for weekends and holidays Automatic pension enrolment Opportunities for professional growth Access to hundreds of retail discounts', 'Salary: £12.70-£13.20 per hour']"
8883,"[""Competitive Salary: We value your contributions and offer a competitive salary that recognises your hard work and dedication. Fantastic Rewards Package: Beyond a competitive salary, our reward package includes a range of benefits, bonuses, and perks to ensure your job is both fulfilling and rewarding. Induction for Success: Your success is our priority. We provide a comprehensive induction program, thoughtfully designed to familiarise you with our Grosvenor values and culture, ensuring you are well-prepared for your role. Learning and Development: You'll have the opportunity to learn and grow with the guidance of experienced industry professionals, using your unique flare and style to become a driving force of our team’s success. Exciting Project Work: Get involved in exciting project work that will allow you to make a meaningful impact on our business. Your fresh ideas and contributions will be valued. People-Focused Culture: Grosvenor is all about its people. Our supportive and nurturing work environment ensures you have the tools you need to thrive. High-Performing Culture: Join a team that embraces high performance. We set the bar high and help you reach your full potential. Emphasis on Growth: At Grosvenor, growth is not just a word; it's a commitment. We foster your individual and team growth to help you succeed and excel.""]"
13227,"['Standard shift £18.44', 'Weekday overtime Monday to Saturday £29.96', 'Sunday overtime £39.94', 'Standard shift £23.97', 'Weekday overtime Monday to Saturday £33.78', 'Sunday overtime £44.86']"
9335,[]
21031,"['All pay rates quoted will be inclusive of 12.07% statutory holiday pay. This advert is for a temporary position. In some cases, the option to make this role permanent may become available at a later date.']"
10524,"['Our Carers are at the heart of everything we do, and we encourage and support them to be successful in delivering care. We believe that care cannot be rushed that’s why we pay travel time between clients giving you “time to care.” Guarantee a 5% salary increase annually.', '✅ £13 an hour plus 30p Mileage and Paid Travel Time ON TOP of hourly rate.', '✅ Enhanced rates of pay for bank holidays plus Paid Travel Time plus 30p Mileage.', '✅ An opportunity to increase your hourly rate through our Loyalty and Career Recognition Programme.']"
20986,"['Pay: £50,000', 'Company car Fuel card Excellent rates of pay Company pension']"
1029,[]
10040,"['Hourly Rate: £10.65 above 18 | £8.15 aged 16 and 17', ""Starbucks discount - 30% off food, drinks & merchandise Food to Go Discounts - 15% off Greggs, Subway & much more Discount partnerships - retail, food, home, garden, electronics & much more 24/7 access to virtual GP & wellbeing service Pay increase upon completion of your 6 months' probation period Quarterly bonus incentive Contracted hours Free on shift beverage Progression & career opportunities Life assurance Employee assistance programme Recognition rewards 10% Discount Card for Asda Learning & development opportunities Work anniversary awards Compassionate leave EG Cares benefits & rewards platform Access to the Learning Hub with the most extensive online learning course library in the world""]"
12888,['A lucrative salary of upto £27k plus commission – £40k OTE Company pension scheme 25 days holiday plus bank holidays Parking on site / parking permit Profit share Constant career progression.']
432,"['Starting pay of £12.00-13.00* per hour (dependent on the location of the store)', 'Salary Sacrifice Pension with up to 10% matched contributions']"
18585,"['An attractive salary package in the range of £80,000 to £90,000 A supportive, inclusive and friendly work environment. A generous holiday entitlement. Extensive opportunities for personal and professional development.']"
1936,"['Tips shared equally across the team, based on hours worked Competitive pay Unlimited 50% staff discount to enjoy outside working hours Free meal from Lounge menu with every shift worked, regardless of length Annual Loyalty share award following 3 years service Easy access to pay as you earn it with Wage Stream Christmas and Boxing Day off! 24/7 Employee Wellness Helpline alongside Lounges own Mental Health Champions Fantastic opportunity for advancement and progression within a rapidly expanding company The best staff party in Hospitality! Loungefest!']"
14488,"['Salary £33,900 25 days holiday (purchase up to 5 extra days holiday) Annual Bonus Annual Tool Allowance Healthcare benefits (medical, optical, hearing, dentistry, and new child payments to support new parents) Access to company share scheme Up to 7% company matched pension Life insurance Laptop and phone, van Industry leading training Overtime']"
9512,[]
7293,"['Flexible shifts to work around your lifestyle! A massive 33% discount across all our brands. Whether its date night at Miller & Carter or a family roast at Toby Carvery, we’ve got you covered. 20% discount off all of our brands for friends and family. Earned Wage Access – no more waiting for payday, you can access your earned pay when you need it. Opportunities to grow with paid for qualifications. Opportunity for progression; on average 200 Chefs are promoted to Head Chef every year. Discounts on gym memberships. Team Socials – work hard, play hard!']"
311,"['Salary: £28,275 to £30,299 per annum']"
5792,[]
469,[]
10343,[]
4324,"['- Pay rate of £11.63/hour', '- Occupational Sick pay scheme']"
16375,"['Salary £120-£150', 'Flexible job opportunities to work around you Excellent rates of pay, weekly through PAYE Dedicated consultant to provide continued support during your placements Opportunity to develop short term work into long term roles Access to training courses to support your ongoing professional development Refer a friend bonus scheme – receive £50']"
1656,[]
15890,"[""This isn't getting by. This is getting what you deserve. We’re proud to have a culture and salary structure that promotes both the equality of opportunity, and pay."", ""Working at Lidl is rewarding, in every sense, because we give you the training to succeed in your role and plenty of opportunities to progress your career here. We're delighted to offer a competitive hourly rate, with 30-35 days’ holiday per year (pro rata). Save for your future with our pension scheme or save today with a 10% in-store discount, plus extra discounts on days out, cinema tickets and much more.""]"
590,"['AECOM provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. We also provide a robust global well-being program. We’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too.']"
7836,['Fusion Industry experience. Be part of a dynamic team and collaborate with experts in field. 5 days holiday. Competitive pay.']
18741,"['To deliver on our ambition we want the best and that’s why we’re delighted to offer market leading pay and benefits for our sector. For bringing your best and serving our customers with pride, you can expect to receive:', 'Pay that’s 10% above the market average in our sector, paid monthly with an hourly rate of £12.29p/hr Overtime 1.25x the normal hourly rate 22.5 days holiday, rising with length of service (pro-rata) Contributory pension scheme Lots of opportunity to develop a career Full uniform provided if you’re on a contract of longer than three months Excellent parental leave policy Various discounts including high street vouchers, travel and attraction discounts, and savings on beauty products and gym membership']"
12594,[]
15409,"['Pay Rate:', 'Monday to Friday: £16.09 P/hr Saturday: £19.30 P/hr Sunday: £21.74 P/hr', '24/7 on-site support Career progression opportunities Modern Facilities Great Rates Of Pay']"
19383,"['Hourly Rate: From £12.12 per hour (dependant on qualification/s and experience)', 'Above industry standard salary, with annual salary reviews Discounted childcare of 40% for first child (T&Cs apply) Smart Health access, including 24/7 access to Virtual GP appointments, fitness programmes and mental health support Huge variety of discounts across high street brands, utilities, and days out Development programme access for every stage of your career, tailored to your individual journey, with opportunities across our network of nurseries Employee Appreciation throughout the year including our annual Awards of Excellence gala’s']"
14923,"['Salary: £130 - £170 per day', ""Our staff are paid on a PAYE basis, so you can rest assured that you're paying the right level of TAX and National Insurance and there's no messing around with admin charges coming out of your hard earned cash."", 'Registration involves an enhanced DBS check, ID checks and will require you to supply good professional references. We pride ourselves on excellent service. We can provide a wide range of opportunities in schools and other educational institutions, with good rates of pay, at times to suit your needs.']"
21019,['Salary: £16.83 – £25.87 per hour']
12274,"['Annual Salary - £39,500 + excellent benefits', 'A competitive starting salary of £39,500 - £46,300, location depending']"
21314,['Very competitive salary and bonus scheme']
18321,[]
7611,"['£23,000 (depending on experience) plus bonus and benefits', 'Full training will be provided and no previous experience required. The salary on offer is up to £21,000 plus bonuses and benefits. You will also be provided with your own company van and fuel card.', 'Salary:']"
9524,"['- A pension match for up to 6% of your annual salary', '- Flexible PTO with the approval of your manager']"
770,"['Pay and Benefits', 'The starting salary for this position will be in the range of £26,452 - £28,067 per annum (UHI grade five).']"
19387,"[""To deliver on our ambition we want the best and that's why we're delighted to offer market leading pay and benefits for our sector. For bringing your best and serving our customers with pride, you can expect to receive:"", ""Pay that's 10% above the market average in our sector, paid monthly with an hourly rate of £12.29p/hr Overtime 1.25x the normal hourly rate 22.5 days holiday, rising with length of service (pro-rata) Contributory pension scheme Lots of opportunity to develop a career Full uniform provided if you're on a contract of longer than three months Excellent parental leave policy Various discounts including high street vouchers, travel and attraction discounts, and savings on beauty products and gym membership""]"
20116,"['Salary Competitive', 'Competitive salary commensurate with experience. Monthly bonus available. Hybrid working model, offering flexibility and work-life balance. Comprehensive benefits package, including healthcare, retirement plans, and more. Opportunities for career advancement and professional development. A collaborative and inclusive work environment with a diverse team of professionals.']"
15050,[]
19032,"['Hourly Rate: From £12.13 per hour (dependant on qualification/s and experience)', 'Above industry standard salary, with annual salary reviews Discounted childcare of 40% for first child (T&Cs apply) Smart Health access, including 24/7 access to Virtual GP appointments, fitness programmes and mental health support Huge variety of discounts across high street brands, utilities, and days out Development programme access for every stage of your career, tailored to your individual journey, with opportunities across our network of nurseries Employee Appreciation throughout the year including our annual Awards of Excellence gala’s']"
5173,[]
14495,[]
19801,[]
7564,['Great working hours - usually 08:30 - 15:30 Excellent rates of pay No Planning Term-time only Work to your schedule Ongoing career support from your dedicated consultant']
4164,[]
20992,"['Salary: £29,729, dependent on experience.', 'Assisting with payroll process from beginning to end, ensuring smooth, accurate and robust procedures are in place and followed. Giving a high-quality service to the employees of the business in handling any queries relating to payroll and payroll reporting in line with budget reporting.', 'Coordinate with the people team to ensure successful payroll scheduling.', 'Provide salary forecast reporting to support financial decision-making.', 'Support payroll project reporting and ensure accurate salary reporting.']"
6788,"['Salary £37,000k a year for a fixed term until May 2025, The role will be hybrid working Monday to Friday between 9am and 5:30 (finishing 5pm on Fridays). Progression and development, 28days holidays including bank holiday, pension, healthcare and many other incentives.']"
2361,['Salary: Up to £12.11 per hour']
12643,"[""25 days holiday Free on-site gym with daily classes (due to current restrictions, live PT sessions) Discretionary Bonus Scheme Company shares schemes - including a ' Save As You Earn' scheme Up to 40% staff discount (including PLT, Boohoo, Boohoo MAN, Nasty Gal, Coast, Warehouse, Misspap) Social events (including pay day drinks, Employee Appreciation Day etc.) Salary sacrifice pension scheme with employer contribution Flexible working hours Cycle to work scheme Childcare support through the Government Health cash plan Personal development opportunities to learn and grow at work""]"
1005,"['Our people are supported and encouraged to develop their career with Sword through their own personal learning and development plan, alongside a competitive salary, pension, private health, wellbeing and insurance schemes, a flexible approach to working, and employee assistance programme.']"
6067,"['Pay Rate £12.28', ""Alongside a competitive salary, you'll get lots of other great benefits too, including 10% off your Asda shopping, incentive schemes, a pension scheme, and discounts across a range of services and activities, from airport parking to theme parks and cinemas.""]"
16763,"['Excellent rate of pay (£100 - 115 daily rate). A dedicated and friendly consultant, who will provide ongoing support. Free career advice and CV writing support. Ad-hoc, short term and long term vacancies. The ability to enhance your experience and build rapport with the school and students. A generous ""Refer a Friend"" scheme which allows the chance to earn £300 of Love2Shop Vouchers per friend, after a qualifying period (T&Cs apply)!']"
14861,"['Salary – £11,000 per session + indemnity paid', '£11,000 per session Annual salary increase Indemnity fees paid Increasing holiday allowance with time served NHS pension Tier 2 visa sponsor']"
16329,"['The fantastic practice in Doncaster is looking for a veterinary surgeon to join the team working a four-day week with no out of hours/bank holidays and 1:9 Saturday mornings with TOIL.', 'The salary range is £40,000 - £60,000 dependent on experience (additional certificates or experience may negotiate a higher salary bracket) and well-behaved pets are very welcome to come to work with you. You will be working across our two sites.']"
46,[]
19992,"['Our people are supported and encouraged to develop their career with Sword through their own personal learning and development plan, alongside a competitive salary, pension, private health, wellbeing and insurance schemes, a flexible approach to working, and employee assistance programme.']"
99,[]
9217,[]
1677,"['We are looking for a Chef de Partie to join our team at Dundonald Links in Irvine, Ayrshire. Terrific competitive salary!', '· Competitive rate of pay.', '· Compassionate leave pay.']"
15436,"['Pay rates:', 'Weekday Start Window 06:00 – 18:00 £18.03 P/hr Weekday Start Window 18:00 – 00:00 £19.82 P/hr Weekday Start Window 00:00 – 06:00 £21.63 P/hr Weekend Start Window 06:00 – 18:00 £19.82 P/hr Weekday Start Window 18:00 – 00:00 £21.63 P/hr Weekday Start Window 00:00 – 06:00 £23.42 P/hr', '24/7 on-site support Career progression opportunities Modern Facilities Great Rates Of Pay']"
1115,"[""Working hours: We've a range of full and part-time hours on offer. Compensation: We pay the National Living Wage as a minimum, not just to people aged over 25. What's more, you can earn a quarterly performance bonus too. Holiday entitlement: You'll be entitled to 28 days holiday, plus an extra paid day off for your birthday. Pension plan: We'll match your pension contributions to 4%. Perks and discounts: When you're part of William Hill, you'll enjoy great discounts in high street shops, cinemas and even holidays. Subsidised travel: For roles based in London, you'll enjoy access to our heavily discounted Zone 1-6 Oyster card for convenient, reduced cost commuting. Training and development: We do right by our people, promoting from within and nurturing a culture where people want to join and love to stay. We'll support your growth with career development opportunities.""]"
10904,[]
17677,"['An annual salary of £27,562.50 We are committed to providing a healthy work-life balance for employees and their families, as such we operate full hybrid working conditions from home and our office in Bury St Edmunds Flexible working around a 37 hour week Annual Leave - 28 days per year, (plus bank holidays) increasing to 32 days when you reach your 3rd year with us. To give greater flexibility around your holidays you can also buy, sell or carry over up to 5 days of annual leave each year Pension – between 5% - 10% dependant on individual contribution Life assurance - a payment of X3 your salary. Annual Flu Jab - provided each winter to all employees. Electric Vehicle salary sacrifice scheme - plus we currently have free electric charging points Competitive medical cashback plan']"
6656,[]
12183,['Competitive salary and comprehensive benefits package. Opportunities for professional development and career advancement. Supportive and collaborative work environment.']
2477,['Competitive salary and opportunities for career growth. Potential for long-term placements and permanent positions. Candidate of the Month award incentive.']
5041,[]
21217,[]
532,['Starting Pay Rate: £10.42/h']
137,"[""We offer a competitive salary, a comprehensive benefits package and the opportunity to advance in an international company. To apply, click 'Apply Now'.""]"
5835,['Salary: £28k']
4968,[]
21374,[]
7110,['Offering part-time hours gives you flexibility and a variety of shift patterns. There is also a great rate of pay and the opportunity to become part of a supportive and connected family of colleagues who look after our own.']
10620,[]
13278,[]
16281,"['Pay rates:', 'Weekday: £16.26 P/hr Weeknight: £17.38 P/hr Saturday: £19.61 P/hr Sunday: £20.18 P/hr', '24/7 on-site support Career progression opportunities Modern Facilities Great Rates Of Pay']"
19512,['Competitive salary and fantastic OTE.']
15769,"[""This is an excellent opportunity for someone looking to join one of the UK's leading law firms. Competitive salary with excellent benefits package, based in the city."", 'Salary £24,000, 37.5 hours per week; 25 days holiday + bank holidays; pension; season ticket loan; childcare vouchers; subsidised meals.']"
6942,[]
11045,[]
1095,[]
16019,['Salary £25000']
12549,"['Basic up to £11.70 per hour, plus tronc (that’s your card tips that are paid into your bank) Paid overtime Great cash tips*']"
17894,"['Recognition: Being fairly rewarded for exceptional work. Our salary, tronc and bonuses are industry leading and we have a Marvellous Book of Benefits for every employee… not to mention our engagement programme, Tribes, which is the stuff of industry legend.']"
12031,"['Pay: £85 - £95 a day', 'Competitive salary package reflective of experience and qualifications. Opportunities for professional development and further training. Supportive working environment within a dedicated team of educators. Chance to make a meaningful difference in the lives of children within the local community. Contributing to the growth and success of Hyde Primary School.']"
18857,[]
6423,[]
12713,"['You will play a vital role in our business and have a huge impact on our success so not only will you receive excellent training, support and continued development but we will also offer a competitive salary and superb benefits package.']"
6038,['Hourly Rate: £11.44']
18807,[]
2067,"['Annual salary- £39,500 + excellent benefits', ""Competitive salary: of £39,500 to £46,300 depending on location. Flexible working arrangements : you won't be expected to work long days or take work home. Instead, you can work full time, part time or hybrid in a pattern that gives you genuine work life balance Clinical development: we support your continuing medical education and provide time for clinical study with ongoing CPD support Career development: we offer training programmes to develop your skills and clinical knowledge, as well as opportunities for progression at every stage of your career - including opportunities to explore other roles within Maximus Revalidation support: we support you through the process and refund the cost of your revalidation Supportive culture: we offer regular feedback and a coaching tool to help you deliver quality outputs for customers and thrive in your career with us Inclusive environment: as a Disability Confident Leader we are committed to creating a fair, inclusive workplace for all. Join one of our colleague networks and champion DE&I initiatives and shape our inclusive culture Excellent benefits: we offer a wide range of core and voluntary benefits that can be tailored to meet your needs and personal circumstances""]"
7879,"['Casual office environment. Subsidised office lunches that promote healthy eating and encourage you to try something new. While we request some flexibility from you, we’re also open to flexible work hours to accommodate a win-win situation for all. We have a continuous development budget to put towards courses, training and conferences. Private health insurance with AXA Health that covers many physical and mental health costs, including dental and vision cash back. Gym membership discounts via AXA Health. Group life insurance and a 24/7 Employee Assistance Program (EAP). Cycle to Work scheme – we’ll buy a bike up-front, and you can pay it off over the next 12 months via a salary sacrifice scheme. We organise occasional in-person office socials to make sure you have the opportunity to build on deeper trusting connections with peers. 33 days base holiday (25 days + 8 bank holidays) including company closure between Christmas and NY.']"
6617,"['This role has a starting salary between £44,614 to £47,681 per annum based on working 36 hours per week. We also welcome part time applications.', ""26 days' holiday (prorated for part time staff), rising to 28 days after 2 years' service and 30 days after 5 years' service Option to buy up to 10 days of additional annual leave An extensive Employee Assistance Programme (EAP) to support health and wellbeing Up to 5 days of carer's leave per year Paternity, adoption and dependants leave A generous local government salary related pension Lifestyle discounts including gym, travel, shopping and many more 2 paid volunteering days plus 1 team volunteering day per year Learning and development hub where you can access a wealth of resources""]"
3625,['Pay Rate: £11.50 per hour']
693,"['AECOM provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. We also provide a robust global well-being program. We’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too.']"
10333,"['Position – QTS Science Type of work – KS3/4 GCSE Start date – ASAP Likely Duration – Long term, on-going Position end date – on-going Contract type – Temporary 5 days a week Rate of pay – £130 – £190 – Per Day']"
12900,['Senior Project Professional - 12 month contract - Barrow-in-Furness - £30.68 ph UMB or £23.29 ph PAYE (Inside IR35)']
17458,"[""Every year, you'll have a review with your manager, which can make a real difference to your pay. You'll get a bigger pay rise if your reviews show you're doing well.""]"
11335,['Competitive rates of pay from £12.10 & Double time on Bank Holidays Paid Mileage Paid Travel Time Paid training and ongoing development opportunities Ongoing Loyalty incentive scheme for every year you are with the company Pension Scheme BHSF Health Plan Benefits and store discounts Refer a Friend Scheme Company Events and employee engagement throughout the year and so much more!']
17429,[]
15862,['Salary: £10.90 per hour + bonus']
9206,[]
9389,"['Salary will be dependent upon your experience as well as the store size, complexity and location. Alongside this, we also offer a great range of benefits for our managers, including:']"
3293,"['Salary: £75-£85 a day', ""All of our supply staff are paid on a PAYE basis, so you can rest assured that you're paying the right level of Tax and National Insurance and there's no messing around with admin charges coming out of your hard earned cash."", 'Registration involves an enhanced DBS check, ID checks and will require you to supply good professional references. We pride ourselves on excellent service. We can provide a wide range of opportunities in schools and other educational institutions, with good rates of pay, at times to suit your needs.']"
926,"['Generous NHS pension scheme Annual incremental salary progression (up to the maximum of the salary band) plus annual NHS salary scale review Annual Leave - 27 Days increasing in line with service plus public holidays Learning and development opportunities. Working with eclectic individuals Open, honest and fun environment - where the leadership style is affiliative and coaching']"
1705,['We offer fantastic benefits that help make Greggs a great place to work;']
9226,[]
17063,"['Position: Supply Teacher Location: Rotherham Salary: £140 - £225 per day Working Hours: Monday to Friday, 08:15 - 15:30', 'Benefits: * Competitive daily rates of pay.']"
14454,[]
12943,"['Salary: £40,000- £80,000 Depending on Experience Working hours: 37.5 per week, flexible between the hours of 07:30 and 18:00 Holiday Package: 25 days + 8BH Aviva health care insurance, Pay care health care cash plan & two times death in service cover. Pension']"
3540,['Offering part-time hours gives you flexibility and a variety of shift patterns. There is also a great rate of pay and the opportunity to become part of a supportive and connected family of colleagues who look after our own.']
3326,"['**Cloud DevSecOps Engineer – Hybrid (1 day per week in Wrexham) — £65 – 80,000 per annum**', 'Salary:', 'Salary From: £25000', 'Salary To: £30000']"
19855,[]
11995,[]
15632,"['Pay & benefits:', '- Ages 16-20 = £9.40 per hour', '- Ages 21+ = £11.54 per hour', 'In addition to your pay you will also benefit from:']"
13405,[]
18477,"['hourly rate £12.90 - £13.00 per hour', ""You will be supported by me, Sarah Grimes. I am Aspire People's Office & Technical consultant for the Cambridgeshire and Northamptonshire areas. Whether you are seeking temporary or permanent work, I will be able to assist you in finding the perfect position. I offer excellent rates of pay and I will be on hand to offer support throughout assignments.""]"
10389,"['Annual salary- £39,500 + excellent benefits', ""Competitive salary: of £39,500 to £46,300 depending on location. Flexible working arrangements : you won't be expected to work long days or take work home. Instead, you can work full time, part time or hybrid in a pattern that gives you genuine work life balance Clinical development: we support your continuing medical education and provide time for clinical study with ongoing CPD support Career development: we offer training programmes to develop your skills and clinical knowledge, as well as opportunities for progression at every stage of your career - including opportunities to explore other roles within Maximus Revalidation support: we support you through the process and refund the cost of your revalidation Supportive culture: we offer regular feedback and a coaching tool to help you deliver quality outputs for customers and thrive in your career with us Inclusive environment: as a Disability Confident Leader we are committed to creating a fair, inclusive workplace for all. Join one of our colleague networks and champion DE&I initiatives and shape our inclusive culture Excellent benefits: we offer a wide range of core and voluntary benefits that can be tailored to meet your needs and personal circumstances""]"
5215,"['£55,000 – £65,000 + Great Progression Opportunities + Company Bonus + Brilliant Work Culture + Onsite Parking + Early Finish Fridays']"
9741,[]
4606,[]
20294,"[""Competitive basic salary with great progression options Unlimited paid holidays - yes that's not a typo! Fully flexible working to give you a great work-life balance Great dog-friendly working environments in central Newcastle, Manchester and Stockton on Tees Your choice of top-spec tech - Mac or PC Health Assured Assistance Programme Free eye tests and flu jabs VS Perks, have a monthly treat on us; from Amazon vouchers, Playstation credits, Birchbox to Just Eat there's something for everyone! Free breakfast, fruit, hot and cold drinks and protein shakes Friday afternoon drinks to wind down for the weekend Pension scheme to help you save for the future Cycle to work scheme Discounts across our brands Regular team social events Training & development""]"
5038,['Hourly Rate: £10.50 above 18 | £7.05 aged 17 | £6.50 aged 16']
12328,[]
7864,"['£25,000 annual salary, rising to £28,000 after one year. Significant career advancement and learning opportunities. You will be joining the agency on the ground floor as one of the first 30 team members. 1:1 and group training session with leading Paid Search experts and data scientists. 28 days of holiday (plus the usual bank holidays). Top of the range equipment (laptop, screens) and access to our bespoke technology. 2 volunteering days per year. Work on projects that are pushing the industry forward. Continuous training and development across business and technical skills. London-based for the first year. After 1 year, we offer a flexible working environment, you can work remotely within the UK or within an office (or both). 5 weeks paid sabbatical after 5 years of service. Wellness subscription choice (Heights, Calm, Headspace, Huel, Thriva, Gym etc). £200 Annual learning fund (can be used for books, subscriptions, etc). Continuous training and development, in both technical and business skills.']"
19795,"['Competitive Salary Bonus Scheme Generous Holiday Entitlement Life Assurance Company Car / Allowance Pension Scheme Private Medical Insurance Flexible Benefits Package, including - Cycle to Work, Gym membership']"
15190,"['All pay rates quoted will be inclusive of 12.07% statutory holiday pay. This advert is for a temporary position. In some cases, the option to make this role permanent may become available at a later date.']"
4992,[]
20453,['Hourly Rate: £12 - £13 per hour (experience-dependent)']
8440,"['Tradewind are renowned for offering top rates of pay, more CPD than any other agency, great referral bonus and termly networking & social events.']"
1759,"[""Competitive annual salary, car cash allowance, a performance based annual bonus & an additional 'flexible allowance' to spend on additional benefits, topping up your pension, or to be added to your salary. Hybrid working between your home (2-3 days a week) and our brand new Reading HQ office at Green Park (2-3 days a week) 28 days annual leave + 8 bank holidays + 3 personal days annually, which increases with length of service Private Medical Insurance, Life Assurance and Income Protection Free mobile phone package & unlimited sim-card Free on-site car parking .... Plus lots more including wellbeing and learning & development benefits!""]"
16133,[]
15358,[]
20322,"['Salary: Up to £22,000 DOE']"
3494,"['Salary £26,000 - DOE']"
2433,[]
20780,"['Pay: £75-90 daily rate', 'Flexible timetable, for both day-to-day and long-term roles. £50 refer a friend scheme! A dedicated consultant, making you feel welcomed, valued, and appreciated. Competitive pay rate based on experience with your subject and role as a Cover Supervisor.', 'All pay rates quoted will be inclusive of 12.07% statutory holiday pay. This advert is for a temporary position. In some cases, the option to make this role permanent may become available at a later date.']"
14525,['£26.48 - £35.03 per hour']
11409,"['Competitive salary - £80,000 to £90,000 plus annual bonus scheme Mobile/flexible working Pension scheme (company pension contribution 7.5%) Employee Share Save Scheme, Private Medical Plan and Company Car (optional) 26 days paid holiday with the option to buy up to an extra 15 days holiday each year. 33% Employee Discount High-street shopping discounts and many more flexible rewards.']"
19377,"['Start Date: September 2024 Location: Norwich Contract: Long-term, with potential for growth Salary: Main Pay Scale', 'Weekly pay is processed through PAYE. We offer high street, travel, gym membership and many other exclusive discounts, along with physical and emotional well-being services as standard with our pay portal.']"
11297,[]
